title,link,date,comuna
"Bajo las consignas “Fuera Barrick Gold” y “De mar a cordillera, Elqui sin mineras”, más de 40 organizaciones se manifestaron en contra del",https://www.elciudadano.com/medio-ambiente/protestas-en-el-valle-del-elqui-comunidades-se-oponen-a-proyecto-minero-de-barrick-gold-por-amenaza-al-ecosistema/08/12/,hace 2 meses,coquimbo
"Personal de Carabineros enfrentó con carros lanzaguas a un grupo de manifestantes que cortó la Ruta 5 Norte en La Serena, en rechazo a la",https://www.latercera.com/nacional/noticia/cientos-de-personas-se-manifiestan-en-la-serena-y-coquimbo-en-rechazo-a-dominga/V7M5KBH6HRASJABPHV4WT4PDPY/,hace 38 meses,coquimbo
A las afueras del Gobierno Regional de Coquimbo se encuentran varias organizaciones comunitarias y personas manifestándose en contra de la,https://www.elmostrador.cl/dia/2021/08/11/en-medio-de-protestas-se-desarrolla-sesion-de-la-comision-ambiental-de-coquimbo-por-dominga/,hace 38 meses,coquimbo
"Dos manifestaciones se desarrollan la tarde de este miércoles en las ciudades de La Serena y Coquimbo, en rechazo a",https://www.biobiochile.cl/noticias/nacional/region-de-coquimbo/2021/08/11/dos-manifestaciones-se-registran-en-la-serena-y-coquimbo-en-rechazo-a-aprobacion-de-proyecto-dominga.shtml,hace 38 meses,coquimbo
"Bajo las consignas “Fuera Barrick Gold” y “De mar a cordillera, Elqui sin mineras”, más de 40 organizaciones se manifestaron en contra del",https://www.elciudadano.com/medio-ambiente/protestas-en-el-valle-del-elqui-comunidades-se-oponen-a-proyecto-minero-de-barrick-gold-por-amenaza-al-ecosistema/08/12/,hace 2 meses,coquimbo
"En 2023 fue aprobado por unanimidad el proyecto Adaptación Operacional de Minera Los Pelambres, que permitirá reubicar las tuberías que",https://es.mongabay.com/2024/04/en-corto-proyecto-de-extraccion-de-cobre-avanza-a-pesar-de-demandas-ambientales-chile/,hace 6 meses,coquimbo
"El pasado 11 de julio, el Servicio de Evaluación Ambiental (SEA) de la región de Coquimbo aprobó la declaración ambiental presentada por la",https://radioguayacan.cl/index.php/2024/08/06/proyecto-minero-campanario-comunidades-del-valle-de-elqui-denuncian-falta-de-legitimidad-en-evaluacion-ambiental/,hace 2 meses,coquimbo
"Personal de Carabineros enfrentó con carros lanzaguas a un grupo de manifestantes que cortó la Ruta 5 Norte en La Serena, en rechazo a la",https://www.latercera.com/nacional/noticia/cientos-de-personas-se-manifiestan-en-la-serena-y-coquimbo-en-rechazo-a-dominga/V7M5KBH6HRASJABPHV4WT4PDPY/,hace 38 meses,coquimbo
"Manifestaciones se han registrado en Coquimbo, La Serena, Valparaíso y Santiago. Esto, tras la aprobación del proyecto minero-portuario",https://www.elmostrador.cl/dia/2021/08/11/protestas-en-distintos-puntos-del-pais-tras-aprobacion-del-proyecto-minero-dominga/,hace 38 meses,coquimbo
"Dos manifestaciones se desarrollan la tarde de este miércoles en las ciudades de La Serena y Coquimbo, en rechazo a",https://www.biobiochile.cl/noticias/nacional/region-de-coquimbo/2021/08/11/dos-manifestaciones-se-registran-en-la-serena-y-coquimbo-en-rechazo-a-aprobacion-de-proyecto-dominga.shtml,hace 38 meses,coquimbo
"Grupo de emprendedores turísticos y comunidades indígenas del territorio, llaman a proteger el entorno natural de este río compartido entre",https://www.diariolagoranco.cl/noticia/actualidad/2021/05/realizaran-protesta-pacifica-contra-proyecto-de-piscicultura-en-el-rio-calcurrupe,hace 41 meses,Lago Ranco
Texto por Camilo Hornauer y Bastián Oñate Fotos por Pablo Lloncón y Camilo Hornauer Una masiva y alegre jornada de remo y manifestación,https://www.patagonjournal.com/index.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D4344:flotada-en-rio-calcurrupe%26catid%3D78:medioambiente%26Itemid%3D268%26lang%3Des,hace 40 meses,Lago Ranco
"Ricardo González, del Cuerpo de Bomberos de Lago Ranco, fue quien a eso de las 15.20 horas del martes 6 de febrero se sumergió en las aguas",https://www.latercera.com/la-tercera-pm/noticia/estaba-a-un-costado-del-helicoptero-sin-cinturon-el-testimonio-del-bombero-que-rescato-al-expresidente-sebastian-pinera-desde-las-aguas-del-lago-ranco/WP7RRWDCPBH3NAD4HK256HYEVA/,hace 8 meses,Lago Ranco
"El ex presidente Piñera posee una gran casa en Bahía Coique, la playa más linda del lago Ranco, en la que recibía gustoso a amigos y",https://www.infobae.com/america/america-latina/2024/02/06/bahia-coique-el-paradisiaco-lugar-donde-vacacionaba-sebastian-pinera/,hace 8 meses,Lago Ranco
"A través de un punto de prensa, la ministra Carolina Tohá, anunció un inminente corte de agua potable en tres comunas de la Región",https://www.t13.cl/noticia/nacional/gobierno-informa-inminente-corte-agua-tres-comunas-region-metropolitana-2-8-2024,hace 2 meses,Lago Ranco
"En la jornada de este martes 16 de julio, el excapitán de la Primera Compañía de Bomberos de Entre Lagos, Salomón Hernández, protestó a las",https://www.diariodeosorno.cl/noticia/actualidad/2024/07/bombero-de-puyehue-protesta-en-la-via-publica-acusa-malos-tratos,hace 3 meses,Lago Ranco
"El helicóptero en el que viajaba el expresidente de Chile, Sebastián Piñera, sufrió un accidente este martes cuando se precipitó en el lago",https://www.lavanguardia.com/internacional/20240206/9514567/pinera-helicoptero-accidente.html,hace 8 meses,Lago Ranco
"La empresa Astilleros Vergara, estaría desarrollando actividades de construcción y reparación de artefactos navales sin considerar lo",https://www.soychile.cl/puerto-montt/sociedad/2024/09/09/876154/medidas-astillero-naval-puerto-montt.html,hace 1 mes,Puerto Montt
"Un grupo de vecinos y microempresarios, se reunieron en la plaza Camahueto frente al terminal de buses para manifestar su protesta por el",https://www.radiosago.cl/vecinos-de-sectores-rurales-y-dirigentes-gremiales-protestan-en-puerto-montt-contra-proyecto-que-eliminaria-uso-de-lena/,hace 3 meses,Puerto Montt
"Habitantes de Puerto Montt están juntando firmas por el daño ambiental generado en el humedal Alto La Paloma, y critican que las múltiples",https://eldesconcierto.cl/2024/09/10/video-vecinos-de-puerto-montt-denuncian-retroexcavadoras-que-derriban-arboles-nativos-en-humedal,hace 1 mes,Puerto Montt
Maisa Rojas recalcó que el anteproyecto del Plan de Descontaminación no considera que se impida el uso del tradicional combustible sureño,https://www.soychile.cl/puerto-montt/sociedad/2024/06/29/866600/ministra-ambiente-no-prohibira-lena.html,hace 4 meses,Puerto Montt
La ciudad se prepara para recibir una nueva versión del encuentro que convoca a ambientalistas de todo el país y autoridades regionales para,https://www.diariosostenible.cl/noticia/eventos/2023/04/multiplica-tu-impacto-la-iniciativa-de-jovenes-que-busca-soluciones-para-enfrentar-el-cambio-climatico-llega-a-puerto-montt,hace 18 meses,Puerto Montt
"El presidente de la Junta de Vecinos afirmó que la empresa se comprometió a evitar la emanación de malos olores, acuerdo que establecerán",https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2023/10/31/puerto-montt-vecinos-de-salto-grande-se-reunen-con-empresa-pesquera-tras-protesta-por-malos-olores.shtml,hace 11 meses,Puerto Montt
La recta final del proyecto que crea el Servicio de Biodiversidad y Áreas Protegidas (SBAP) detonó una serie de manifestaciones en el sur,https://www.df.cl/empresas/industria/masivas-movilizaciones-de-trabajadores-salmoneros-contra-proyecto-de,hace 17 meses,Puerto Montt
Parlamentarias presentaron una serie de antecedentes que dan cuenta de distintos conflictos en los que se ha visto involucrada la empresa,https://interferencia.cl/articulos/solicitan-comision-investigadora-en-el-congreso-en-contra-de-aguas-san-isidro-por,hace 15 meses,Puerto Montt
Los vecinos de la Villa Michel Bachelet en Puerto Varas se manifestaron en la intersección de las calles Nicanor García y Odilio Horn para,https://canal5.cl/wp/2024/10/26/manifestacion-en-villa-michel-bachelet-familias-afectadas-por-roturas-de-canerias-exigen-soluciones/,hace 3 días,Puerto Montt
"Un grupo de vecinos y microempresarios, se reunieron en la plaza Camahueto frente al terminal de buses para manifestar su protesta por el",https://www.radiosago.cl/vecinos-de-sectores-rurales-y-dirigentes-gremiales-protestan-en-puerto-montt-contra-proyecto-que-eliminaria-uso-de-lena/,hace 3 meses,Puerto Montt
"En una jornada tensa, marcada por las manifestaciones de quienes se oponían a las solicitudes, sesionó la Comisión Regional de Uso del Borde",https://www.diariodepuertomontt.cl/noticia/actualidad/2024/06/crubc-rechazo-cuatro-de-las-solicitudes-de-ecmpo,hace 4 meses,Puerto Montt
Los manifestantes demandas que se rechacen las solicitudes de ECMPO que la Comisión Regional del Uso del Borde Costero (CRUBC) votará este 7,https://www.diariodepuertomontt.cl/noticia/actualidad/2024/06/puerto-montt-comenzo-marcha-que-demanda-el-rechazo-de-las-solicitudes-de-ecmpo,hace 4 meses,Puerto Montt
"Las marchas contaron incluso con altos gerentes de la industria. Parlamentarios también criticaron la Ley SBAP. ""Dejen de gobernar desde",https://www.df.cl/empresas/industria/masivas-movilizaciones-de-trabajadores-salmoneros-contra-proyecto-de,hace 17 meses,Puerto Montt
"Chile: Desde la Región del Biobío hasta la de Magallanes, trabajadores y trabajadoras de la industria salieron a las calles a manifestarse",https://www.salmonexpert.cl/marcha-proyecto-de-ley-sbap/masivas-marchas-contra-prohibir-salmonicultura-en-areas-protegidas-hoy-se-suma-aysen/1526424,hace 17 meses,Puerto Montt
"Tras la manifestación realizada por trabajadores de la industria salmonera, personeros del gobierno, encabezados por la Delegada",https://www.paislobo.cl/2023/05/gobierno-se-reune-con-trabajadores-de-la-industria-salmonera.html,hace 17 meses,Puerto Montt
"El presidente de la Junta de Vecinos afirmó que la empresa se comprometió a evitar la emanación de malos olores, acuerdo que establecerán",https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2023/10/31/puerto-montt-vecinos-de-salto-grande-se-reunen-con-empresa-pesquera-tras-protesta-por-malos-olores.shtml,hace 11 meses,Puerto Montt
"Se trata del proyecto que crea el Servicio de Biodiversidad y Áreas Protegidas, y que a fines de abril fue aprobado en el Senado en su",https://www.emol.com/noticias/Nacional/2023/05/26/1096247/trabajadores-salmoneros-marcha-puerto-montt.html,hace 17 meses,Puerto Montt
"Marta Oyarzo, vocera de la Coordinadora Nacional de Trabajadores de la Industria del Salmon, explicó que se busca hacer un llamado a las",https://www.aqua.cl/puerto-montt-entidades-rechazan-solicitudes-de-espacios-costeros-a-pueblos-originarios/,hace 4 meses,Puerto Montt
En medio de las manifestaciones realizadas por estudiantes y apoderados por las malas condiciones en que está el Instituto Forjadores,https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2024/07/31/renuncia-director-de-liceo-en-alerce-en-medio-de-protestas-por-mal-estado-del-recinto-en-puerto-montt.shtml,hace 2 meses,Puerto Montt
La Comunidad Indígena Huayún Mapu presentó una reclamación contra la resolución del Director Ejecutivo del Servicio de Evaluación de Impacto,https://www.diarioconstitucional.cl/2021/03/10/comunidad-indigena-deduce-reclamacion-contra-calificacion-ambiental-de-proyecto-eolico-calbuco/,hace 43 meses,Calbuco
"La Unión organizada en Defensa de las aguas y las tierras de Codihué -que agrupa a vecinos de las localidades de Chayahue, Abtao,",https://lavozdelosquesobran.cl/hoy/vecinos-organizados-rechazan-ampliacion-de-proyecto-de-piscicultura-por-impacto-ambiental-en-calbuco/10022022,hace 32 meses,Calbuco
"“Nosotros exportábamos pejerreyes a México y Estados Unidos. Hoy día prácticamente no existen. Nos robaron”, dicen los pescadores",https://es.mongabay.com/2018/08/escape-de-salmones-en-chile/,hace 74 meses,Calbuco
"Convulsionado ha estado el ambiente para la industria chilena del salmón con las manifestaciones de descontento social que se han expresado,",https://www.salmonexpert.cl/aquachile-australis-calbuco/prenden-fuego-e-intentan-saquear-planta-de-aquachile-en-calbuco/1351134,hace 59 meses,Calbuco
Más de 10 mil trabajadores salmoneros marchan en contra de proyecto de ley SBAP. – Representantes de una decena de organizaciones llegaron,https://www.elcalbucano.cl/2023/05/mas-de-10-mil-trabajadores-salmoneros-marchan-en-contra-de-proyecto-de-ley-sbap/,hace 17 meses,Calbuco
"La planta de petróleo inaugurada recientemente por el holding COPEC, reconoció oficialmente un derrame de miles de litros, generando un",https://www.elciudadano.com/medio-ambiente/desastre-ambiental-de-copec-en-calbuco-30-mil-litros-derramados/09/11/,hace 157 meses,Calbuco
Por alrededor de una hora se extendió la manifestación del Movimiento de Defensa del Río Trapen. Denuncian la construcción de un conjunto,https://www.soychile.cl/Puerto-Montt/Sociedad/2017/01/13/440939/Vecinos-cortaron-el-camino-costero-a-Calbuco-por-contaminacion-del-rio-Trapen.aspx,hace 93 meses,Calbuco
"El pasado martes 11 de enero, por 132 votos a favor y una abstención, la Cámara de Diputados aprobó el proyecto de Ley de Turberas y",https://www.radiosago.cl/recolectores-de-musgo-pompon-interrumpen-ruta-de-acceso-a-calbuco/,hace 31 meses,Calbuco
"A las 17:50 hizo erupción el volcán Calbuco, esto no sucedia desde el año 1972. Dicho volcán es considerado uno de los 90 volcanes más",https://www.izquierdadiario.es/Hace-erupcion-el-volcan-Calbuco,hace 114 meses,Calbuco
Chile: Una de estas solicitudes de Espacio Costero Marítimo para Pueblos Originarios afectó las operaciones de la empresa salmonicultora,https://www.salmonexpert.cl/calbuco-comunidad-indgenas/piden-que-se-detengan-87-solicitudes-de-espacio-para-pueblos-originarios/1343094,hace 27 meses,Calbuco
"Particulares que reclaman para sí parte de la reserva natural de la provincia de Palena, iniciaron el desarrollo de trabajos previos a la",https://www.elcalbucano.cl/2024/03/explotacion-minera-amenaza-al-parque-nacional-corcovado-en-chaiten/,hace 7 meses,Calbuco
Más de 10 mil trabajadores salmoneros marchan en contra de proyecto de ley SBAP. – Representantes de una decena de organizaciones llegaron,https://www.elcalbucano.cl/2023/05/mas-de-10-mil-trabajadores-salmoneros-marchan-en-contra-de-proyecto-de-ley-sbap/,hace 17 meses,Calbuco
"En 18 ciudades desde Calama a Chiloé, se realizaron acciones de protesta en el marco de la denominada «semana de movilización por el agua y",https://www.elciudadano.com/chile/de-calama-a-chiloe-miles-de-personas-se-manifestaron-contra-la-privatizacion-del-agua/05/04/,hace 65 meses,Calbuco
"Desde el 2012 que los habitantes de sector de Parga en la comuna de Fresia, viven aquejados por las malas condiciones ambientales que se han",https://www.radiosago.cl/vecinos-fresia-denuncian-contaminacion/,hace 90 meses,Fresia
"Eran los tiempos en que La Raquel, La Eva, La Larguero, La Romané, La José Caballo, La Vanesa, La Fresia Soto, La Confort, La Natacha,",https://resumen.cl/articulos/las-locas-del-73-primera-protesta-de-la-disidencia-sexual-en-chile,hace 42 meses,Fresia
"Eran los tiempos en que La Raquel, La Eva, La Larguero, La Romané, La José Caballo, La Vanesa, La Fresia Soto, La Confort, La Natacha,",https://resumen.cl/articulos/las-locas-del-73-primera-protesta-de-la-disidencia-sexual-en-chile,hace 42 meses,Fresia
"Acusan abandono de autoridades locales, pese a evidencias de grave daño a flora, fauna, destrucción de territorio tradicional y nocivos efectos en la",https://esp.elgong.cl/comunidad-mapuche-de-fresia-en-guerra-con-inmobiliaria-ante-invasion-de-territorio-ancestral/,hace 8 meses,Fresia
"Se trata del jardín Frutillita que comenzó su proceso en 2011, realizando diversas actividades como reciclar, sembrar y aprender de los",https://www.soychile.cl/Puerto-Montt/Sociedad/2014/05/23/251074/Jardin-infantil-de-Frutillar-recibio-la-Certificacion-Ambiental-de-Excelencia.aspx,hace 125 meses,Frutillar
Los asistentes de la educación de los Muermos iniciaron este lunes una paralización de actividades en protesta por el incumplimiento del no,https://www.laizquierdadiario.com/Asistentes-de-la-Educacion-en-Los-Muermos-paralizan-por-no-pago-de-bono-de-asignacion-de-zona,hace 1 semana,Los Muermos
"Con más de 94 días de huelga, los osados trabajadores del Sindicato Ingepromin siguen desafiando a la intransigente familia Izquierdo",https://www.laizquierdadiario.cl/Mantos-de-la-Luna-la-huelga-mas-larga-del-rubro-minero,hace 35 meses,Los Muermos
Exigen resolución de calificación ambiental a planes inmobiliarios. EN FRUTILLAR Y LLANQUIHUE. La Superintendencia del Medio Ambiente,https://www.ellanquihue.cl/impresa/2024/07/09/full/cuerpo-principal/2/,hace 3 meses,Llanquihue
Dirigentes sociales de Puerto Varas presentaron un recurso de protección contra la Superintendencia de Servicios Sanitarios y la Capitanía,https://www.elciudadano.com/medio-ambiente/mas-de-2-mil-personas-marchan-en-protesta-por-contaminacion-en-el-lago-llanquihue/09/30/,hace 84 meses,Llanquihue
"En la mañana de ayer, cerca de 70 personas Mapuche Huilliche provenientes de diversos territorios de la Provincia de Llanquihue protestaron",https://www.eha.cl/noticia/local/en-la-jornada-de-la-manana-de-ayer-protesta-mapuche-huilliche-en-proteccion-del-lago-y-las-aguas-en-el-centro-de-puerto-varas-6602,hace 57 meses,Llanquihue
Este jueves 21 de Abril la comunidad educativa de la Escuela Rural Los Pellines de Llanquihue resolvió tomarse el establecimiento para,https://www.colegiodeprofesores.cl/2022/04/22/llanquihue-paralizacion-de-escuela-rural-los-pellines-obtiene-compromiso-del-sostenedor-para-resolver-sus-demandas/,hace 30 meses,Llanquihue
"La seremi de Salud, Karin Solís, explicó que la medida responde a la presencia de material particulado fino respirable mayor a 2,5",https://www.soychile.cl/Puerto-Montt/Sociedad/2024/05/17/860663/primera-emergencia-ambiental-2024.html,hace 5 meses,Puerto Varas
Los vecinos de la Villa Michel Bachelet en Puerto Varas se manifestaron en la intersección de las calles Nicanor García y Odilio Horn para,https://canal5.cl/wp/2024/10/26/manifestacion-en-villa-michel-bachelet-familias-afectadas-por-roturas-de-canerias-exigen-soluciones/,hace 3 días,Puerto Varas
La cifra de crímenes contra defensores ambientales y de la tierra es de 196 a nivel global. El 85 % de esos hechos de violencia ocurrieron,https://es.mongabay.com/2024/09/voces-silenciadas-defensores-medio-ambiente-asesinados-latinoamerica-2023/,hace 1 mes,Castro
"El ministro del Ambiente, Juan Carlos Castro, destacó la protesta pacífica realizada en Trujillo. “La población ha expresado su preocupación y ha exigido a",https://soltvperu.com/ministro-del-ambiente-juan-carlos-castro-poblacion-tiene-derecho-a-protestar-como-en-trujillo-pero-hay-grupos-que-buscan-desestabilizar-al-gobierno/,hace 6 días,Castro
"A pesar que el ministro del Ambiente, Juan Carlos Castro, confirmó la semana pasada que el proyecto de Southern Copper “tiene todos los",https://www.infobae.com/peru/2024/06/12/tia-maria-valle-de-tambo-anuncia-protestas-contra-proyecto-minero-a-partir-del-19-de-julio/,hace 4 meses,Castro
La cifra de crímenes contra defensores ambientales y de la tierra es de 196 a nivel global. El 85 % de esos hechos de violencia ocurrieron,https://es.mongabay.com/2024/09/voces-silenciadas-defensores-medio-ambiente-asesinados-latinoamerica-2023/,hace 1 mes,Castro
"A pesar que el ministro del Ambiente, Juan Carlos Castro, confirmó la semana pasada que el proyecto de Southern Copper “tiene todos los",https://www.infobae.com/peru/2024/06/12/tia-maria-valle-de-tambo-anuncia-protestas-contra-proyecto-minero-a-partir-del-19-de-julio/,hace 4 meses,Castro
Cientos de personas portando las banderas multicolor y el sonido de las batucadas han recorrido hoy las calles de Córdoba donde ha imperado,https://www.diariocordoba.com/fotos/cordoba-ciudad/2024/06/21/marcha-orgullo-2024-imagenes-104127896.html,hace 4 meses,Castro
"Tegucigalpa, 13 sep (Sputnik).- Dirigentes del partido Libertad y Refundación (Libre) de Honduras confirmaron para este sábado una",https://www.elpais.cr/2024/09/13/dirigentes-politicos-hondurenos-anuncian-marcha-en-defensa-del-gobierno/,hace 1 mes,Castro
"A pesar que el ministro del Ambiente, Juan Carlos Castro, confirmó la semana pasada que el proyecto de Southern Copper “tiene todos los",https://www.infobae.com/peru/2024/06/12/tia-maria-valle-de-tambo-anuncia-protestas-contra-proyecto-minero-a-partir-del-19-de-julio/,hace 4 meses,Castro
Los vecinos de Brisas de Tramade se tomaron la carretera que va de Puerto Cortés a San Pedro Sula para pedir al Gobierno el cierre de la,https://contracorriente.red/2024/05/17/comunidad-en-puerto-cortes-exige-cese-de-explotacion-minera-el-gobierno-responde-con-represion/,hace 5 meses,Castro
"Refrenda Municipio compromiso para continuar mejorando calidad de vida de los ciudadanos. El Cabildo del R. Ayuntamiento de Reynosa,",https://enlineadirecta.info/2024/10/29/rindio-protesta-comision-de-agua-potable-y-alcantarillado-del-cabildo-de-reynosa/,hace 10 horas,Castro
"Este lunes, un grupo de canalistas de la comuna de Molina llegaron hasta la región Metropolitana para manifestarse frent",https://www.vlnradio.cl/noticias/nacional/region-del-maule/molina/2024/09/09/canalistas-de-molina-protestaron-frente-a-la-moneda-por-falta-de-riego-que-afecta-a-mas-de-4-500-hectareas/,hace 1 mes,Castro
"El director de Obra ha vuelto a justificar el cierre de la calle al completo, ya que no hacerlo implicaría que los coches pudiesen circular",https://www.ondacero.es/emisoras/galicia/santiago/noticias/vecinos-rua-pombal-concentran-como-protesta-cortes-agua-mientras-concello-santiago-senala-que-hizo-horas-menor-afectacion_202407036685735c855de900016fb062.html,hace 3 meses,Castro
"Varios cientos de manifestantes se reunieron en Santiago el 17 de marzo en la Carretera del Morro, coreando ""corriente y comida"",",https://www.eleconomista.com.mx/internacionales/Entre-apagones-y-escasez-de-alimentos-las-protestas-en-Cuba-sacuden-la-cuna-de-la-Revolucion-20240327-0047.html,hace 7 meses,Castro
"Protestas en San Miguel del Padrón por la falta de agua y los apagones. Las manifestaciones se concentraron en tres barrios: La Rosita,",https://noticias.cubitanow.com/protestas-en-san-miguel-del-padrn-por-la-falta-de-agua-y-los-apagones,hace 1 mes,Castro
Las protestas y un éxodo masivo exponen la desconfianza de la población cubana hacia sus gobernantes comunistas – y el fracaso de la,https://www.opendemocracy.net/es/cuba-protestas-alimentos-escasez-revoluci%25C3%25B3n-comunista-fracaso/,hace 6 meses,Castro
"Residentes de sectores La Chacra, Pablo Neruda y Bypass denuncian estar un mes sin agua potable. Exigen la presencia de autoridades en el",https://www.diariodepuertomontt.cl/noticia/actualidad/2021/04/castro-vecinos-protestaron-por-falta-de-agua,hace 42 meses,Castro
El 27 de mayo cientos de personas salieron a las calles para protestar contra la Ley que Regula la Prestación de los Servicios de Agua,https://www.laizquierdadiario.cl/Protestas-en-Queretaro-contra-la-Ley-de-aguas,hace 28 meses,Castro
"Juan Manuel Quesada, presidente ejecutivo de AyA, considera que hacer convocatorias de vecinos desesperados por falta del líquido es",https://www.nacion.com/el-pais/salud/es-imposible-garantizar-el-agua-277-afirma-jerarca/36YRJHVOKVDUXDAPHNT5YTZ4AI/story/,hace 6 meses,Castro
El funcionario había tomado protesta en su cargo como director general de Oomapas durante septiembre de 2021 para iniciar un periodo que,https://www.proceso.com.mx/nacional/estados/2024/6/25/asesinan-balazos-al-director-de-agua-potable-saneamiento-de-cajeme-331697.html,hace 4 meses,Castro
"En las afueras del Ministerio del Medio Ambiente, organizaciones sociales y vecinales de la localidad de Rungue, de la comuna de Tiltil,",https://cooperativa.cl/noticias/pais/medioambiente/contaminacion/protesta-de-rungue-a-las-puertas-del-ministerio-de-medio-ambiente-no/2024-03-18/114432.html,hace 7 meses,Ancud
Cortes de ruta despertaron a la zona sur y el archipiélago de Chiloé. Pescadores artesanales se movilizaron tras los efectos de los desechos,https://www.laizquierdadiario.cl/Protestas-en-Chiloe-por-los-desechos-de-la-industria-salmonera-y-Marea-Roja,hace 101 meses,Ancud
En mayo del 2016 fue la rebelión chilota del siglo como reacción a la catástrofe ambiental social y económica que,https://resumen.cl/articulos/mayo-chilote-el-dia-que-nos-mataron-el-mar,hace 17 meses,Ancud
"La isla de Chiloé enfrenta desde el año pasado una crisis de la basura que obligó a decretar alerta sanitaria, vigente hasta el 30 de junio",https://www.elmostrador.cl/noticias/pais/2020/02/14/chiloe-con-la-basura-hasta-el-cuello-amplian-operacion-de-polemico-vertedero-en-ancud-pero-exigen-su-ingreso-al-sea/,hace 56 meses,Ancud
"En 2019, el Grupo de Trabajo sobre Derechos Humanos y Residuos en Chiloé presentó antecedentes a organismos de DDHH ante la crisis de la",https://www.elciudadano.com/chile/las-irregularidades-que-causaron-la-grave-crisis-de-la-basura-que-se-vive-en-chiloe/07/09/,hace 39 meses,Ancud
"En las afueras del Ministerio del Medio Ambiente, organizaciones sociales y vecinales de la localidad de Rungue, de la comuna de Tiltil,",https://cooperativa.cl/noticias/pais/medioambiente/contaminacion/protesta-de-rungue-a-las-puertas-del-ministerio-de-medio-ambiente-no/2024-03-18/114432.html,hace 7 meses,Ancud
"Un grupo de trabajadores de la empresa minera Cosayach marchó hasta el frontis de la Delegación Presidencial de Tarapacá, en Iquique,",https://cooperativa.cl/noticias/pais/manifestaciones/trabajadores-mineros-protestan-en-frontis-de-la-delegacion-presidencial/2023-12-13/110512.html,hace 10 meses,Ancud
"La minera achacó la medida al ""continuo bloqueo de los caminos principales para el acceso a la faena"". Comunidades indígenas rechazan el",https://cooperativa.cl/noticias/pais/region-de-antofagasta/protestas-en-salar-de-atacama-sqm-suspendio-operaciones/2024-01-13/234237.html,hace 9 meses,Ancud
"Durante esta jornada en redes sociales circularon registros de barricadas en la variante Agua Santa, a la altura del Campus Rodelillo de la",https://cooperativa.cl/noticias/pais/region-de-valparaiso/vina-del-mar-manifestantes-cortan-el-transito-con-barricadas-en-acceso/2024-08-18/172548.html,hace 2 meses,Ancud
"El primer sector rural permaneció sin entrega del vital líquido a través de aljibes por 10 días, mientras que la suspensión en la segunda",https://www.soychile.cl/Chiloe/Sociedad/2024/05/19/860923/huicha-quetalmahue-sin-agua.html,hace 5 meses,Ancud
Carabineros detuvo a dos personas que protestaban por los prolongados cortes de energía eléctrica en el cruce Cunco-Freire del camino hacia,https://cooperativa.cl/noticias/pais/region-de-la-araucania/dos-personas-fueron-detenidas-en-la-araucania-durante-protestas-por/2024-08-08/171618.html,hace 2 meses,Ancud
"Una toma de carretera a la altura del sector de Coquiao, en la comuna de Ancud, realizó un grupo de vecinos protestando por un prologado",https://elinsular.cl/noticias/chiloe/2023/07/05/ancud-vecinos-de-coquiao-se-toman-ruta-5-en-protesta-por-corte-de-suministro-electrico/,hace 15 meses,Ancud
"Aproximadamente 8.800 clientes se encuentran sin suministro eléctrico en la Región Metropolitana. La localidad de Batuco, en la comuna de",https://cooperativa.cl/noticias/pais/tiempo/protestas-en-diversas-regiones-del-pais-por-extenso-corte-de-luz/2024-08-08/073538.html,hace 2 meses,Ancud
"Chile: Comunidad chilota, empresarios mitilicultores y autoridades, se manifestaron preocupados por el eventual impacto ambiental que",https://www.salmonexpert.cl/camanchaca-chiloe-comunidad/piden-retiro-inmediato-de-wellboat-siniestrado-en-chiloe/1343098,hace 83 meses,Chonchi
"Una protesta efectuaron estudiantes del Instituto del Mar Capitán Williams de Chonchi quienes llevan más de 60 días sin poder tener clases,",https://www.radiosago.cl/estudiantes-del-instituto-del-mar-de-chonchi-exigen-regresar-a-clases-tras-60-dias-sin-actividades/,hace 37 meses,Chonchi
"Agua / El descenso en las precipitaciones y la degradación de ecosistemas como las turberas y el bosque nativo por la acción humana,",https://www.paiscircular.cl/agua/cinco-miradas-sobre-las-causas-y-las-posibles-soluciones-a-la-severa-crisis-hidrica-en-la-region-de-los-lagos/,hace 6 meses,Chonchi
"SANTIAGO – La sureña isla de Chiloé, una de las más lluviosas de Chile, tiene amenazado su abastecimiento de agua potable por el daño a una",https://ipsnoticias.net/2024/04/la-lluviosa-chiloe-en-el-sur-de-chile-enfrenta-crisis-de-agua-potable/,hace 5 meses,Chonchi
"Cientos de pescadores continúan con el bloqueo de las vías de acceso a la isla de Chiloé, en Chile, como protesta para exigir una mejora en",https://desinformemonos.org/pescadores-chilenos-mantienen-bloqueo-en-acceso-a-la-isla-de-chiloe-en-protesta-por-mejoras/,hace 101 meses,Quemchi
"La Federación internacional por los derechos humanos (FIDH), la Ligue des Droits de l'Homme (LDH), el Observatorio Ciudadano y la Red",https://www.fidh.org/es/region/americas/chile/tras-la-crisis-sanitaria-en-osorno-chile-se-emplaza-a-la-compania,hace 37 meses,Osorno
